OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
STARLINK-36812,2026-038H,2026-08-21T11:51:05.001696,15.33453795,.000143,97.2873,242.2428,85.1109,275.0297,0,U,67968,999,2849,.2812849E-3,.9019E-4,0
STARLINK-36709,2026-038J,2026-08-21T14:51:11.501568,15.33446609,.00017037,97.2854,242.3764,92.7214,267.4224,0,U,67969,999,2851,.53360773E-3,.17192E-3,0
STARLINK-36319,2026-038K,2026-08-21T11:47:09.783744,15.33464251,.00011845,97.2875,242.2452,57.0538,303.0819,0,U,67970,999,2849,.40766845E-3,.13117E-3,0
STARLINK-36710,2026-038L,2026-08-21T00:41:33.859968,15.33452155,.00016145,97.2853,241.8011,87.3750,272.7678,0,U,67971,999,2842,.42213604E-3,.13581E-3,0
STARLINK-36894,2026-038M,2026-08-21T00:37:39.010944,15.33449335,.00017938,97.2851,241.8057,92.3034,267.8414,0,U,67972,999,2842,.63160217E-3,.20374E-3,0
STARLINK-36900,2026-038N,2026-08-21T00:29:49.044192,15.33450133,.0001805,97.2852,241.8105,92.6229,267.5220,0,U,67973,999,2842,.60845686E-3,.19623E-3,0
STARLINK-36901,2026-038P,2026-08-21T00:33:44.045280,15.33448691,.00019172,97.2852,241.8085,97.1741,262.9720,0,U,67974,999,2842,.37601593E-3,.12085E-3,0
STARLINK-36883,2026-038Q,2026-08-21T00:14:09.442464,15.33452286,.00019061,97.2849,241.8270,88.2107,271.9354,0,U,67975,999,2842,.76457478E-3,.24695E-3,0
STARLINK-36880,2026-038R,2026-08-21T11:23:40.552224,15.33452189,.00011434,97.2859,242.2634,88.1438,271.9936,0,U,67976,999,2849,.44297762E-3,.14256E-3,0
STARLINK-36904,2026-038S,2026-08-21T06:33:56.688192,15.33451396,.00012517,97.2858,242.0791,99.1761,260.9623,0,U,67977,999,2846,.77850001E-3,.25147E-3,0
STARLINK-36364,2026-038T,2026-08-21T11:04:06.237120,15.33452271,.00011978,97.2853,242.2846,99.2345,260.9034,0,U,67978,999,2849,.41349133E-3,.13301E-3,0
STARLINK-36359,2026-038U,2026-08-21T11:19:45.686784,15.33449556,.00012079,97.2863,242.2684,99.8959,260.2420,0,U,67979,999,2849,.58305012E-3,.18798E-3,0
STARLINK-36882,2026-038V,2026-08-21T00:10:13.355328,15.33451463,.00017816,97.2837,241.8303,99.4070,260.7374,0,U,67980,999,2842,.4395881E-3,.14146E-3,0
STARLINK-36874,2026-038W,2026-08-21T00:02:24.620640,15.33452201,.00016285,97.2850,241.8387,86.6863,273.4566,0,U,67981,999,2842,.85330837E-3,.2758E-3,0
STARLINK-36879,2026-038X,2026-08-21T01:32:27.652416,15.33447120,.00014414,97.2852,241.9019,97.4782,262.6624,0,U,67982,999,2843,.42158832E-3,.13561E-3,0
STARLINK-36867,2026-038Y,2026-08-21T10:48:26.213760,15.33455760,.00008012,97.2858,242.2956,53.9444,306.1873,0,U,67983,999,2849,.71532574E-3,.23097E-3,0
STARLINK-36266,2026-038Z,2026-08-21T10:52:21.205344,15.33455773,.00009557,97.2870,242.2960,80.8107,279.3243,0,U,67984,999,2849,.46236514E-3,.14886E-3,0
STARLINK-36802,2026-038AA,2026-08-20T23:44:57.528672,15.33434057,.00017127,97.2852,242.6165,92.4893,267.6546,0,U,67985,999,2847,.89505583E-3,.28922E-3,0
STARLINK-36535,2026-039A,2026-08-21T14:59:46.483584,15.27579204,.00012577,43.0035,197.8531,267.3458,92.7250,0,U,67986,999,2692,.7389093E-3,.20126E-3,0
STARLINK-36744,2026-039B,2026-08-21T14:54:12.141504,15.27630944,.00014594,43.0035,197.8304,281.7694,78.2994,0,U,67987,999,2692,.12546327E-2,.34478E-3,0
STARLINK-36734,2026-039C,2026-08-21T06:57:53.486496,15.27570846,.00015697,43.0016,199.6662,254.4860,105.5818,0,U,67988,999,2687,.52709455E-3,.14266E-3,0
STARLINK-36957,2026-039D,2026-08-21T06:52:20.043840,15.27594731,.00018402,43.0035,199.6149,270.5134,89.5506,0,U,67989,999,2687,.77665435E-3,.21181E-3,0
STARLINK-36951,2026-039E,2026-08-21T06:46:47.297568,15.27586298,.00010662,43.0007,199.5891,266.3070,93.7660,0,U,67990,999,2687,.99941257E-3,.27347E-3,0
STARLINK-36941,2026-039F,2026-08-21T14:33:54.671328,15.27581617,.00006961,42.9985,197.7403,269.9002,90.1770,0,U,67991,999,2692,.88064544E-3,.24052E-3,0
STARLINK-36950,2026-039G,2026-08-20T22:46:45.481728,15.27585710,.00005255,42.9963,201.3942,297.3310,62.7488,0,U,67992,999,2682,.8089236E-3,.22068E-3,0
STARLINK-36975,2026-039H,2026-08-21T14:22:46.224768,15.27580416,.00010896,42.9990,197.6678,272.5193,87.5534,0,U,67993,999,2692,.36526626E-3,.9803E-4,0
STARLINK-36993,2026-039J,2026-08-21T14:17:12.779520,15.27585746,.00009444,43.0005,197.6233,278.8629,81.2116,0,U,67994,999,2692,.34490908E-3,.9243E-4,0
STARLINK-36968,2026-039K,2026-08-21T07:34:41.119680,15.27591534,.00020334,43.0013,198.9867,262.9103,97.1518,0,U,67995,999,2688,.49200361E-3,.13306E-3,0
STARLINK-36979,2026-039L,2026-08-21T14:11:39.930432,15.27577283,.00006013,43.0007,197.5906,274.8677,85.2106,0,U,67996,999,2692,.76316786E-3,.20796E-3,0
STARLINK-36994,2026-039M,2026-08-21T08:57:44.269056,15.27580174,.00015147,43.0008,198.5411,270.2479,89.8199,0,U,67997,999,2689,.28563538E-3,.7606E-4,0
STARLINK-36988,2026-039N,2026-08-21T07:29:07.978560,15.27591253,.0001543,43.0004,198.9401,270.2342,89.8333,0,U,67998,999,2688,.54963152E-3,.14898E-3,0
STARLINK-36926,2026-039P,2026-08-21T07:18:01.895040,15.27596575,.00017308,43.0010,198.8840,276.6933,83.3721,0,U,67999,999,2688,.60168263E-3,.1634E-3,0
STARLINK-36931,2026-039Q,2026-08-21T05:40:10.003296,15.27593003,.00018233,42.9998,199.2272,261.5130,98.5515,0,U,68000,999,2687,.59237306E-3,.16081E-3,0
STARLINK-36903,2026-039R,2026-08-21T15:01:37.372800,15.27584076,.00011685,43.0013,197.8690,276.5271,83.5448,0,U,68001,999,2692,.5867719E-3,.15921E-3,0
STARLINK-36898,2026-039S,2026-08-21T08:33:53.706240,15.27583973,.00012283,43.0032,199.2800,258.9216,101.1498,0,U,68002,999,2688,.49122E-3,.13281E-3,0
STARLINK-36862,2026-039T,2026-08-21T14:39:25.575552,15.27577223,.0000351,42.9986,197.7469,300.2180,59.8637,0,U,68003,999,2692,.74449869E-3,.2028E-3,0
STARLINK-36888,2026-039U,2026-08-21T14:56:04.474464,15.27578099,.00008938,43.0016,197.8343,294.5570,65.5189,0,U,68004,999,2692,.28136823E-3,.7488E-4,0
STARLINK-36910,2026-039V,2026-08-21T06:54:10.920096,15.27598330,.00013249,43.0022,199.6163,254.5045,105.5661,0,U,68005,999,2687,.71512534E-3,.1948E-3,0
STARLINK-36889,2026-039W,2026-08-21T08:13:31.827072,15.27598644,.00025373,42.9986,199.1699,237.4089,122.6518,0,U,68006,999,2688,.80075179E-3,.21852E-3,0
STARLINK-36592,2026-039X,2026-08-21T06:33:49.910976,15.27574882,.00034345,43.0016,199.5031,245.0720,114.9775,0,U,68007,999,2687,.70018272E-3,.19054E-3,0
STARLINK-36911,2026-039Y,2026-08-21T14:19:04.162944,15.27557487,.00004596,42.9996,197.6296,271.9631,88.1168,0,U,68008,999,2692,.11155111E-2,.3054E-3,0
STARLINK-36956,2026-039Z,2026-08-21T07:56:53.350656,15.27582615,.00007217,42.9973,199.0805,289.4431,70.6343,0,U,68009,999,2688,.289338E-3,.7709E-4,0
STARLINK-36953,2026-039AA,2026-08-20T23:51:17.855424,15.27611284,.0001154,42.9979,200.8347,245.0469,115.0262,0,U,68010,999,2683,.53669866E-3,.1455E-3,0
STARLINK-36991,2026-039AB,2026-08-21T07:36:32.264640,15.27595888,.00012869,43.0000,198.9908,266.4486,93.6218,0,U,68011,999,2688,.7243511E-3,.19733E-3,0
STARLINK-36936,2026-039AC,2026-08-21T05:51:16.256160,15.27590679,.00014539,43.0010,199.2828,271.8011,88.2675,0,U,68012,999,2687,.50924711E-3,.13782E-3,0
STARLINK-36967,2026-039AD,2026-08-21T09:25:29.922816,15.27575833,.00009277,42.9987,198.6948,266.3598,93.7147,0,U,68013,999,2689,.40730231E-3,.10961E-3,0
STARLINK-36985,2026-039AE,2026-08-21T07:30:58.053024,15.27593379,.00029196,43.0007,198.9272,245.3438,114.7109,0,U,68014,999,2688,.5813206E-3,.15776E-3,0
STARLINK-36335,2026-040A,2026-08-21T07:02:43.361088,15.33457801,.00010559,97.2838,180.9795,91.8808,268.2555,0,U,68015,999,2668,.8708641E-3,.28156E-3,0
STARLINK-36923,2026-040B,2026-08-21T14:44:44.188512,15.33448736,.00016699,97.2839,181.3096,94.7890,265.3544,0,U,68016,999,2673,.58430645E-3,.18838E-3,0
STARLINK-36568,2026-040C,2026-08-21T06:50:58.641216,15.33458035,.00011539,97.2848,180.9912,56.0054,304.1299,0,U,68017,999,2668,.71584127E-3,.23115E-3,0
STARLINK-36930,2026-040D,2026-08-21T14:48:39.027168,15.33445456,.00017922,97.2840,181.3071,91.5292,268.6156,0,U,68018,999,2673,.87506595E-3,.28282E-3,0
STARLINK-36921,2026-040E,2026-08-21T14:32:59.385696,15.33451565,.00017554,97.2843,181.3217,93.6119,266.5324,0,U,68019,999,2673,.75690845E-3,.24446E-3,0
STARLINK-36928,2026-040F,2026-08-21T14:36:54.241632,15.33444532,.00019057,97.2831,181.3182,92.3102,267.8359,0,U,68020,999,2673,.53803489E-3,.17335E-3,0
STARLINK-36858,2026-040G,2026-08-21T14:21:14.742720,15.33441291,.00025233,97.2825,181.3321,96.3522,263.8009,0,U,68021,999,2676,.59525941E-3,.1919E-3,0
STARLINK-36916,2026-040H,2026-08-21T14:29:04.380288,15.33455941,.00019039,97.2849,181.3229,80.3762,279.7696,0,U,68022,999,2673,.75487114E-3,.24383E-3,0
STARLINK-36871,2026-040J,2026-08-21T14:25:09.284160,15.33448494,.00011844,97.2845,181.3274,109.2871,250.8500,0,U,68023,999,2673,.69926191E-3,.2257E-3,0
STARLINK-36891,2026-040K,2026-08-21T14:17:19.338144,15.33457436,.00013463,97.2856,181.3333,96.4771,263.6625,0,U,68024,999,2673,.83090277E-3,.26856E-3,0
STARLINK-36378,2026-040L,2026-08-21T07:53:36.979872,15.33472759,.00013886,97.2881,181.0850,46.6822,313.4537,0,U,68025,999,2669,.66565697E-3,.21495E-3,0
STARLINK-36884,2026-040M,2026-08-21T07:57:32.081184,15.33465934,.00009152,97.2838,181.0803,53.7884,306.3443,0,U,68026,999,2669,.80607658E-3,.26055E-3,0
STARLINK-36940,2026-040N,2026-08-21T07:06:37.958688,15.33472172,.00018274,97.2823,181.1288,46.4535,313.6859,0,U,68027,999,2669,.67922541E-3,.21936E-3,0
STARLINK-36253,2026-040P,2026-08-21T07:17:13.599168,15.44888125,.00085759,97.2799,180.6301,87.6903,272.5328,0,U,68028,999,2666,.28143364E-2,.134358E-2,0
STARLINK-36944,2026-040Q,2026-08-21T07:49:42.520512,15.33464664,.00015718,97.2824,181.0877,100.1033,260.0387,0,U,68029,999,2669,.7379115E-3,.23838E-3,0
STARLINK-36942,2026-040R,2026-08-21T07:45:47.673216,15.33426913,.00020165,97.2810,181.0894,91.6920,268.4553,0,U,68030,999,2669,.11427591E-2,.36979E-3,0
STARLINK-36913,2026-040S,2026-08-21T07:41:53.034144,15.33436952,.00017553,97.2808,181.0919,88.1565,271.9878,0,U,68031,999,2669,.13079506E-2,.42378E-3,0
STARLINK-36935,2026-040T,2026-08-21T07:10:33.423744,15.33455220,.00014633,97.2833,181.1245,80.3654,279.7754,0,U,68032,999,2669,.86190619E-3,.27862E-3,0
STARLINK-36947,2026-040U,2026-08-21T13:53:49.920864,15.33443471,.00015271,97.2844,181.3588,102.0588,258.0826,0,U,68033,999,2673,.75926676E-3,.24516E-3,0
STARLINK-36939,2026-040V,2026-08-20T20:24:31.663872,15.33454711,.00018002,97.2830,180.6616,87.7744,272.3705,0,U,68034,999,2662,.8603255E-3,.27811E-3,0
STARLINK-36943,2026-040W,2026-08-20T20:16:41.048256,15.33448182,.0001345,97.2812,180.6746,112.2566,247.8819,0,U,68035,999,2775,.69908508E-3,.22564E-3,0
STARLINK-36906,2026-040X,2026-08-21T07:26:13.111872,15.33457161,.00016797,97.2835,181.1078,99.0839,261.0593,0,U,68036,999,2669,.97578169E-3,.31571E-3,0
STARLINK-36388,2026-040Y,2026-08-20T20:20:36.964320,15.33451794,.00018227,97.2833,180.6683,94.4483,265.6968,0,U,68037,999,2662,.95584651E-3,.30917E-3,0
STARLINK-36895,2026-040Z,2026-08-21T13:46:00.630624,15.33444740,.00028375,97.2846,181.3643,85.6648,274.4919,0,U,68038,999,2673,.46738301E-3,.15045E-3,0
STARLINK-36373,2026-040AA,2026-08-21T13:49:55.492608,15.33442650,.00027109,97.2821,181.3570,87.0145,273.1408,0,U,68039,999,2673,.58624761E-3,.18899E-3,0
STARLINK-36711,2026-041A,2026-08-21T08:55:27.763104,15.34404640,.00007126,53.1607,0.5695,57.1998,302.9074,0,U,68040,999,2666,.10293419E-2,.34567E-3,0
STARLINK-36825,2026-041B,2026-08-21T14:46:24.361536,15.34423382,.00013561,53.1598,359.2264,54.5474,305.5655,0,U,68041,999,2670,.73153278E-3,.24439E-3,0
STARLINK-36925,2026-041C,2026-08-21T15:11:26.994048,15.34393977,.00002354,53.1608,1.4822,38.1507,321.9512,0,U,68042,999,2667,.54790774E-3,.18177E-3,0
STARLINK-36902,2026-041D,2026-08-21T08:35:03.328224,15.34393125,.00002352,53.1624,2.5983,53.8270,306.2754,0,U,68043,999,2663,.41721039E-3,.13743E-3,0
STARLINK-36966,2026-041E,2026-08-21T14:52:27.619104,15.34393468,.00005791,53.1616,359.2726,48.3664,311.7388,0,U,68044,999,2670,.59808725E-3,.19881E-3,0
STARLINK-36864,2026-041F,2026-08-21T15:22:45.876864,15.34400966,.00006516,53.1606,359.3982,16.1409,343.9614,0,U,68045,999,2670,.68447389E-3,.22821E-3,0
STARLINK-36321,2026-041G,2026-08-21T09:50:39.442272,15.34369108,.00037597,53.1600,2.2247,317.4494,42.6217,0,U,68046,999,2664,.33942156E-3,.11098E-3,0
STARLINK-36181,2026-041H,2026-08-21T09:29:27.705120,15.34403654,.00009785,53.1598,2.1184,79.1831,280.9282,0,U,68047,999,2664,.75755985E-3,.25308E-3,0
STARLINK-36318,2026-041J,2026-08-21T08:07:06.316320,15.34414634,.00011483,53.1599,1.0609,100.4934,259.6198,0,U,68048,999,2665,.98667767E-3,.33123E-3,0
STARLINK-36885,2026-041K,2026-08-21T08:43:20.250048,15.34422073,.00006376,53.1610,0.5189,102.3995,257.7079,0,U,68049,999,2666,.48930664E-3,.16203E-3,0
STARLINK-36945,2026-041L,2026-08-21T15:40:56.430624,15.34430710,.00013301,53.1575,359.4627,74.1069,286.0080,0,U,68050,999,2670,.57851753E-3,.19239E-3,0
STARLINK-35911,2026-041M,2026-08-21T08:44:08.289312,15.34407650,.00006931,53.1616,2.6335,123.4004,236.7065,0,U,68051,999,2663,.60119852E-3,.19995E-3,0
STARLINK-35808,2026-041N,2026-08-21T08:07:47.214624,15.34389141,.00004096,53.1599,2.4829,181.5985,178.5016,0,U,68052,999,2663,.36930975E-3,.12118E-3,0
STARLINK-36919,2026-041P,2026-08-21T08:47:10.635648,15.34396898,.00007143,53.1613,2.6448,55.3398,304.7672,0,U,68053,999,2663,.80134077E-3,.26792E-3,0
STARLINK-36924,2026-041Q,2026-08-20T19:18:32.421888,15.34439750,.00012263,53.1597,3.4357,76.1395,283.9744,0,U,68054,999,2657,.78056033E-3,.26121E-3,0
STARLINK-35998,2026-041R,2026-08-21T08:25:57.824544,15.34408944,.00006673,53.1612,2.5628,119.0160,241.0909,0,U,68055,999,2663,.77172515E-3,.25795E-3,0
STARLINK-36845,2026-041S,2026-08-21T09:19:42.296736,15.34423245,.00010094,53.1607,0.6561,106.2438,253.8675,0,U,68056,999,2666,.80859678E-3,.27062E-3,0
STARLINK-36954,2026-041T,2026-08-21T09:01:30.723456,15.34404251,.00014231,53.1603,0.5822,109.7242,250.3914,0,U,68057,999,2666,.62902442E-3,.20939E-3,0
STARLINK-36899,2026-041U,2026-08-21T09:23:24.466560,15.34403521,.00015346,53.1583,2.1106,107.0669,253.0502,0,U,68058,999,2664,.57881554E-3,.19232E-3,0
STARLINK-36917,2026-041V,2026-08-21T09:31:48.753984,15.34397090,.00009947,53.1586,0.7131,100.4975,259.6140,0,U,68059,999,2666,.49539832E-3,.16397E-3,0
STARLINK-36959,2026-041W,2026-08-21T08:49:24.110688,15.34391300,.00007271,53.1604,0.5338,84.3430,275.7655,0,U,68060,999,2666,.10131318E-2,.34E-3,0
STARLINK-36915,2026-041X,2026-08-21T08:19:04.907712,15.34387644,.00012824,53.1606,0.3954,98.9064,261.2084,0,U,68061,999,2666,.26682679E-3,.8646E-4,0
STARLINK-36952,2026-041Y,2026-08-21T09:13:38.514720,15.34403607,.00017738,53.1598,0.6437,70.8054,289.3140,0,U,68062,999,2666,.7379173E-3,.2464E-3,0
STARLINK-37000,2026-041Z,2026-08-21T09:37:52.333824,15.34408394,.0000773,53.1598,0.7466,85.5549,274.5542,0,U,68063,999,2666,.81475936E-3,.27259E-3,0
STARLINK-36996,2026-041AA,2026-08-20T16:35:04.805376,15.34409737,.00012418,53.1616,3.4184,65.6757,294.4375,0,U,68064,999,2656,.77437205E-3,.25886E-3,0
STARLINK-36836,2026-041AB,2026-08-21T15:08:25.160928,15.34395129,.00004997,53.1620,1.4492,37.8715,322.2323,0,U,68065,999,2667,.69058753E-3,.23025E-3,0
STARLINK-36976,2026-041AC,2026-08-21T14:40:20.251200,15.34393769,.00004685,53.1624,359.2075,12.3925,347.7089,0,U,68066,999,2670,.65797997E-3,.21915E-3,0
STARLINK-36929,2026-041AD,2026-08-21T09:16:40.108512,15.34401146,.0002064,53.1591,0.6587,68.0209,292.1013,0,U,68067,999,2666,.55427024E-3,.18397E-3,0
STARLINK-36990,2026-041AE,2026-08-21T09:32:29.491584,15.34400908,.00009563,53.1590,2.1272,105.7803,254.3305,0,U,68068,999,2664,.10298461E-2,.3458E-3,0
STARLINK-36766,2026-042A,2026-08-21T03:09:42.869952,15.34360968,.00011739,53.1576,131.9587,109.5866,250.5263,0,U,68069,999,2752,.12476719E-2,.41962E-3,0
STARLINK-36823,2026-042B,2026-08-21T02:29:28.732128,15.34402549,.00010722,53.1580,129.6038,80.0151,280.0973,0,U,68070,999,2755,.83083674E-3,.27801E-3,0
STARLINK-36970,2026-042C,2026-08-20T23:43:54.633792,15.34404610,.00013588,53.1588,132.4861,83.3791,276.7367,0,U,68071,999,2750,.95373587E-3,.3199E-3,0
STARLINK-36972,2026-042D,2026-08-20T22:55:25.706496,15.34404342,.0001093,53.1566,132.2641,115.6001,244.5115,0,U,68072,999,2750,.80492838E-3,.26921E-3,0
STARLINK-37074,2026-042E,2026-08-21T02:18:10.164672,15.34405296,.00012689,53.1575,131.7228,114.7541,245.3594,0,U,68073,999,2752,.78423555E-3,.26218E-3,0
STARLINK-37045,2026-042F,2026-08-21T02:57:33.900192,15.34404420,.00015555,53.1582,131.9152,80.1853,279.9325,0,U,68074,999,2752,.91886808E-3,.30801E-3,0
STARLINK-37026,2026-042G,2026-08-21T03:06:39.001248,15.34401456,.00012771,53.1575,131.9470,91.4300,268.6849,0,U,68075,999,2752,.71300189E-3,.23791E-3,0
STARLINK-37023,2026-042H,2026-08-21T02:45:26.820864,15.34417003,.00018032,53.1592,131.8587,48.9280,311.1878,0,U,68076,999,2752,.1091839E-2,.36714E-3,0
STARLINK-37036,2026-042J,2026-08-21T03:17:57.403680,15.34407162,.00014411,53.1585,129.8435,100.6902,259.4263,0,U,68077,999,2755,.74278862E-3,.24809E-3,0
STARLINK-36973,2026-042K,2026-08-21T03:48:55.971360,15.34413826,.0000754,53.1567,131.4043,110.9336,249.1747,0,U,68078,999,2753,.86449128E-3,.28958E-3,0
STARLINK-37063,2026-042L,2026-08-21T02:36:21.335328,15.34402393,.00016555,53.1584,131.8025,85.5857,274.5335,0,U,68079,999,2752,.83917677E-3,.28085E-3,0
STARLINK-37051,2026-042M,2026-08-21T03:05:49.162272,15.34466062,.00010615,53.1569,129.7730,96.9332,263.1791,0,U,68080,999,2755,.16997386E-2,.57615E-3,0
STARLINK-37066,2026-042N,2026-08-21T00:22:29.020224,15.34401088,.00011275,53.1568,130.5053,111.1521,248.9602,0,U,68081,999,2753,.68414302E-3,.2281E-3,0
STARLINK-37054,2026-042P,2026-08-21T02:21:12.030624,15.34404998,.00012092,53.1582,131.7254,77.5888,282.5250,0,U,68082,999,2752,.49810815E-3,.16493E-3,0
STARLINK-37065,2026-042Q,2026-08-20T23:52:59.941344,15.34401485,.00012043,53.1579,132.5295,96.0287,264.0852,0,U,68083,999,2750,.89434893E-3,.29963E-3,0
STARLINK-37037,2026-042R,2026-08-21T09:58:03.665280,15.34405817,.00011362,53.1582,130.1625,92.1529,267.9603,0,U,68084,999,2757,.71207997E-3,.23763E-3,0
STARLINK-37068,2026-042S,2026-08-21T03:11:53.607840,15.34406075,.00009883,53.1573,129.8076,98.3960,261.7155,0,U,68085,999,2755,.80991425E-3,.27092E-3,0
STARLINK-37067,2026-042T,2026-08-21T00:16:25.322880,15.34399366,.00011363,53.1576,130.4624,104.4554,255.6574,0,U,68086,999,2753,.73831932E-3,.24651E-3,0
STARLINK-37062,2026-042U,2026-08-21T03:27:43.448832,15.34333085,.00011249,53.1568,131.3022,86.2361,273.8770,0,U,68087,999,2753,.82503811E-3,.27542E-3,0
STARLINK-37059,2026-042V,2026-08-21T02:48:28.409472,15.34399225,.00016029,53.1591,131.8670,100.6923,259.4261,0,U,68088,999,2752,.10564102E-2,.35485E-3,0
STARLINK-37004,2026-042W,2026-08-21T00:08:08.944512,15.34401374,.00011817,53.1574,132.5899,85.9759,274.1378,0,U,68089,999,2750,.10018221E-2,.33625E-3,0
STARLINK-36320,2026-042X,2026-08-21T09:48:58.229856,15.34409198,.00013232,53.1575,130.1228,95.3576,264.7578,0,U,68090,999,2757,.61555415E-3,.20484E-3,0
STARLINK-36324,2026-042Y,2026-08-21T03:21:40.043520,15.34407861,.00013334,53.1575,131.2876,86.9449,273.1706,0,U,68091,999,2753,.10127623E-2,.34005E-3,0
STARLINK-36896,2026-042Z,2026-08-21T02:33:18.277920,15.34432571,.00018031,53.1583,131.7941,64.8904,295.2285,0,U,68092,999,2751,.91372074E-3,.30654E-3,0
STARLINK-36251,2026-042AA,2026-08-21T02:30:17.728704,15.34400690,.00011325,53.1581,131.7796,93.9195,266.1937,0,U,68093,999,2751,.95067935E-3,.31881E-3,0
STARLINK-36787,2026-042AB,2026-08-21T03:24:40.929696,15.34380319,.00011754,53.1579,131.2966,61.2271,298.8850,0,U,68094,999,2752,-.22831126E-3,-.8077E-4,0
STARLINK-36790,2026-042AC,2026-08-21T03:45:54.292032,15.34411524,.00010752,53.1565,131.3923,86.9500,273.1626,0,U,68095,999,2752,.79831229E-3,.26702E-3,0
STARLINK-36328,2026-042AD,2026-08-20T23:56:01.582656,15.34399218,.00014211,53.1589,132.5293,93.5552,266.5613,0,U,68096,999,2749,.10613014E-2,.35651E-3,0
STARLINK-36853,2026-042AE,2026-08-21T02:42:26.217216,15.34363306,.00013812,53.1583,131.8353,81.3705,278.7454,0,U,68097,999,2751,.72130389E-3,.24044E-3,0
GLOBAL-34,2026-043A,2026-08-21T07:11:18.552192,15.33715893,.00022217,42.0197,203.9737,344.6086,15.4684,0,U,68098,999,2582,.29510793E-3,.9589E-4,0
STARLINK-37022,2026-044A,2026-08-21T14:53:11.740992,15.33440486,.00018325,97.2846,192.9147,100.6996,259.4453,0,U,68101,999,2685,.51879652E-3,.16709E-3,0
STARLINK-37046,2026-044B,2026-08-21T14:49:15.856896,15.33426307,.00017171,97.2842,192.9182,105.1199,255.0234,0,U,68102,999,2685,.5960763E-3,.19207E-3,0
STARLINK-37018,2026-044C,2026-08-21T14:45:21.816576,15.33460982,.00018624,97.2841,192.9221,96.9815,263.1640,0,U,68103,999,2685,.78637244E-3,.25411E-3,0
STARLINK-37041,2026-044D,2026-08-21T14:37:32.253312,15.33444680,.00020993,97.2822,192.9299,87.5569,272.5914,0,U,68104,999,2685,.58286239E-3,.18789E-3,0
STARLINK-37021,2026-044E,2026-08-21T14:33:37.235808,15.33448861,.00021747,97.2884,192.9324,94.1069,266.0422,0,U,68105,999,2685,.76684347E-3,.24767E-3,0
STARLINK-37024,2026-044F,2026-08-21T14:29:42.446400,15.33438988,.00026728,97.2831,192.9349,85.5060,274.6488,0,U,68106,999,2685,.53565732E-3,.17256E-3,0
STARLINK-37005,2026-044G,2026-08-21T14:41:27.009024,15.33442010,.00024126,97.2885,192.9204,90.3568,269.7951,0,U,68107,999,2685,.63617183E-3,.20518E-3,0
STARLINK-37017,2026-044H,2026-08-21T08:09:55.158336,15.33458789,.00017719,97.2810,192.6802,91.2867,268.8579,0,U,68108,999,2681,.62672871E-3,.20222E-3,0
STARLINK-36833,2026-044J,2026-08-21T08:02:03.543936,15.33454960,.00017997,97.2811,192.6875,77.7531,282.3914,0,U,68109,999,2681,.45088801E-3,.14514E-3,0
STARLINK-36830,2026-044K,2026-08-21T08:05:59.805600,15.33451735,.00015502,97.2848,192.6827,89.6314,270.5106,0,U,68110,999,2681,.74714323E-3,.24128E-3,0
STARLINK-36791,2026-044L,2026-08-21T07:58:10.116192,15.33453946,.00011088,97.2831,192.6902,76.3961,283.7405,0,U,68111,999,2681,.68735023E-3,.22187E-3,0
STARLINK-36893,2026-044M,2026-08-21T07:54:14.996736,15.33463761,.00011444,97.2852,192.6977,95.8077,264.3296,0,U,68112,999,2681,.69007067E-3,.22282E-3,0
STARLINK-36937,2026-044N,2026-08-21T07:46:25.396320,15.33456590,.00013193,97.2841,192.7035,87.5156,272.6238,0,U,68113,999,2681,.87522849E-3,.28297E-3,0
STARLINK-36229,2026-044P,2026-08-21T07:50:20.609088,15.33450151,.00021997,97.2840,192.6994,81.3622,278.7870,0,U,68114,999,2681,.63029109E-3,.20332E-3,0
STARLINK-36392,2026-044Q,2026-08-21T07:42:30.352032,15.33457945,.00012848,97.2849,192.7059,84.8794,275.2595,0,U,68115,999,2681,.75803519E-3,.24487E-3,0
