OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
STARLINK-11251 [DTC],2024-155G,2026-08-25T08:23:33.064800,15.69705454,0.0001862,53.1598,229.7244,139.5819,220.5337,0,U,60930,999,11489,4.0319e-06,-1.01e-06,0.0
STARLINK-11204 [DTC],2024-155H,2026-08-25T09:48:09.811296,15.69708064,7.23e-05,53.1577,229.3763,85.2392,274.8708,0,U,60931,999,11490,4.9728e-06,1.4e-07,0.0
STARLINK-11246 [DTC],2024-155J,2026-08-25T06:37:43.972032,15.69708597,0.0001248,53.1589,229.9709,75.9748,284.1408,0,U,60932,999,11488,2.8547e-06,-2.43e-06,0.0
STARLINK-11207 [DTC],2024-155K,2026-08-25T06:30:40.451328,15.69702483,1.44e-05,53.159,229.9391,247.2211,112.8792,0,U,60933,999,11488,-1.0924e-05,-1.91e-05,0.0
STARLINK-11237 [DTC],2024-155L,2026-08-25T04:51:55.554912,15.69698165,0.000124,53.1598,230.218,108.317,251.7983,0,U,60934,999,11488,-4.0967e-06,-1.085e-05,0.0
STARLINK-11253 [DTC],2024-155M,2026-08-25T06:09:38.064384,15.69693967,0.0001302,53.1589,230.5742,83.1705,276.9461,0,U,60935,999,11487,-3.1868e-07,-6.27e-06,0.0
STARLINK-11241 [DTC],2024-155N,2026-08-25T09:05:55.370976,15.69704562,4.98e-05,53.16,229.9158,85.0172,275.0903,0,U,60936,999,11489,2.0736e-05,1.924e-05,0.0
STARLINK-32259,2024-155P,2026-08-25T05:39:50.819040,15.34393175,0.0001732,53.1597,64.8339,88.2656,271.8545,0,U,60937,999,11217,3.5854e-05,8.35e-06,0.0
STARLINK-32258,2024-155R,2026-08-25T11:57:55.943424,15.34380009,0.0001168,53.1584,62.9169,93.9075,266.2062,0,U,60939,999,11217,4.9602e-05,1.299e-05,0.0
STARLINK-32251,2024-155S,2026-08-25T12:31:15.472704,15.34382638,0.0001163,53.1599,63.064,89.0715,271.0421,0,U,60940,999,11222,-3.155e-05,-1.441e-05,0.0
STARLINK-32224,2024-155T,2026-08-25T12:49:27.414048,15.34376065,0.0001128,53.1592,63.1402,98.2755,261.8375,0,U,60941,999,11223,-2.3702e-05,-1.176e-05,0.0
STARLINK-32184,2024-155U,2026-08-25T12:03:59.321088,15.34385539,0.0001706,53.1568,62.9455,90.4022,269.7176,0,U,60942,999,11217,3.26e-05,7.25e-06,0.0
STARLINK-32288,2024-155V,2026-08-24T12:40:04.278720,15.34387186,0.00015343,53.1582,67.5209,90.9162,269.2016,0,U,60943,999,11202,-3.787405e-06,-5.04e-06,0.0
STARLINK-32276,2024-155W,2026-08-25T11:36:50.798592,15.34393948,0.0001379,53.1591,63.5314,89.0496,271.0665,0,U,60944,999,11226,4.369e-05,1.1e-05,0.0
STARLINK-11289 [DTC],2024-158B,2026-08-25T12:23:18.563712,15.6971022,0.0001153,53.1599,168.801,87.4308,272.6841,0,U,60991,999,11411,1.7095e-05,1.483e-05,0.0
STARLINK-11282 [DTC],2024-158C,2026-08-25T02:02:43.111680,15.69712218,8.99e-05,53.1595,171.095,89.1039,271.0082,0,U,60992,999,11404,-1.0545616e-05,-1.866e-05,0.0
STARLINK-11283 [DTC],2024-158D,2026-08-25T02:52:09.920064,15.69703222,0.0001173,53.1592,171.3218,96.0502,264.0649,0,U,60993,999,11404,1.8197e-05,1.616e-05,0.0
STARLINK-11267 [DTC],2024-158E,2026-08-25T02:45:05.854176,15.69713672,8.194e-05,53.1608,171.2911,62.4759,297.6342,0,U,60994,999,11404,-2.742181e-06,-9.2e-06,0.0
STARLINK-11269 [DTC],2024-158F,2026-08-25T05:41:22.861824,15.69721518,3.48e-05,53.1605,170.6265,70.9801,289.1255,0,U,60995,999,11405,3.3079e-05,3.423e-05,0.0
STARLINK-11281 [DTC],2024-158G,2026-08-25T02:30:59.420160,15.69688355,0.0001522,53.1593,171.223,84.4003,275.7188,0,U,60996,999,11403,9.209e-06,5.26e-06,0.0
STARLINK-11260 [DTC],2024-158H,2026-08-25T11:36:42.475680,15.69682854,0.0001498,53.1585,147.0049,128.7914,231.3238,0,U,60997,999,11446,3.7755e-05,3.982e-05,0.0
STARLINK-11287 [DTC],2024-158J,2026-08-25T02:23:55.055328,15.69697871,0.0001087,53.1595,171.1882,81.3804,278.7337,0,U,60998,999,11403,-7.0912e-07,-6.74e-06,0.0
STARLINK-11270 [DTC],2024-158K,2026-08-25T05:20:11.740704,15.69729688,0.0003318,53.1579,170.5266,170.3943,189.7139,0,U,60999,999,11405,0.00076709,0.00093489,0.0
STARLINK-11290 [DTC],2024-158L,2026-08-25T05:13:08.620032,15.69707549,0.0001039,53.16,170.4926,98.2633,261.8502,0,U,61000,999,11412,7.5228e-06,3.23e-06,0.0
STARLINK-11274 [DTC],2024-158M,2026-08-25T01:55:39.336960,15.6971343,9.316e-05,53.1594,171.0563,52.3891,307.7211,0,U,61001,999,11403,-2.1628063e-05,-3.208e-05,0.0
STARLINK-11288 [DTC],2024-158N,2026-08-25T12:30:22.563072,15.69709041,0.0001219,53.1597,168.8286,114.184,245.9305,0,U,61002,999,11410,5.8075e-06,1.15e-06,0.0
STARLINK-32279,2024-158P,2026-08-24T19:03:38.920608,15.34394026,0.00011135,53.1603,2.235,103.5695,256.5432,0,U,61003,999,11142,1.7606174e-05,2.19e-06,0.0
STARLINK-32336,2024-158Q,2026-08-24T08:16:10.672608,15.34387481,9.765e-05,53.1601,4.4075,96.2132,263.8981,0,U,61004,999,11135,2.3557743e-05,4.2e-06,0.0
STARLINK-32284,2024-158R,2026-08-24T19:00:37.872000,15.34395126,0.00025842,53.1628,2.2251,74.9285,285.2004,0,U,61005,999,11135,2.0428669e-05,3.13e-06,0.0
STARLINK-32282,2024-158S,2026-08-25T08:01:17.662944,15.34387715,0.0001924,53.1565,359.9128,88.2298,271.8924,0,U,61006,999,11150,4.5427e-06,-2.23e-06,0.0
STARLINK-32360,2024-158T,2026-08-25T07:53:32.879328,15.34393296,0.0001068,53.1564,343.8786,89.523,270.5895,0,U,61007,999,11165,3.8662e-05,9.3e-06,0.0
STARLINK-32340,2024-158U,2026-08-25T07:40:04.222848,15.34390004,0.0002092,53.1569,359.7549,86.4019,273.7223,0,U,61008,999,11143,6.8904e-06,-1.44e-06,0.0
STARLINK-32347,2024-158W,2026-08-24T14:40:26.567040,15.34396003,0.00013111,53.1619,3.2266,91.5654,268.5499,0,U,61010,999,11132,3.5991468e-05,8.4e-06,0.0
STARLINK-11286 [DTC],2024-164A,2026-08-25T04:34:21.918144,15.69701863,0.0001333,53.1604,200.638,88.8569,271.2601,0,U,61050,999,11188,7.9342e-06,3.72e-06,0.0
STARLINK-11252 [DTC],2024-164B,2026-08-25T04:27:18.400896,15.69693432,0.0001356,53.1603,200.6033,88.3474,271.7699,0,U,61051,999,11188,5.0887e-06,2.7e-07,0.0
STARLINK-11230 [DTC],2024-164D,2026-08-25T07:16:32.605824,15.69700633,0.0001309,53.1598,199.91,101.5338,258.5827,0,U,61053,999,11190,5.1727e-06,3.8e-07,0.0
STARLINK-11294 [DTC],2024-164E,2026-08-25T07:09:28.171872,15.69697283,0.000128,53.1588,199.8782,85.3588,274.7576,0,U,61054,999,11190,-9.7044e-06,-1.764e-05,0.0
STARLINK-11268 [DTC],2024-164F,2026-08-25T03:59:02.584032,15.69700273,0.000123,53.1587,200.4726,145.8539,214.2558,0,U,61055,999,11188,4.3388e-06,-6.3e-07,0.0
STARLINK-11156 [DTC],2024-164G,2026-08-25T03:51:58.847328,15.69701672,0.0001045,53.1592,200.4399,89.0307,271.0831,0,U,61056,999,11188,-7.1511e-06,-1.454e-05,0.0
STARLINK-11231 [DTC],2024-164H,2026-08-25T06:48:25.054848,15.69724392,0.0001095,53.1585,200.5154,119.6385,240.4742,0,U,61057,999,11189,-2.8308e-05,-4.019e-05,0.0
STARLINK-11299 [DTC],2024-164J,2026-08-25T06:41:22.164864,15.69702445,0.0001036,53.1593,200.4822,96.3109,263.8026,0,U,61058,999,11189,1.396e-06,-4.19e-06,0.0
STARLINK-11154 [DTC],2024-164K,2026-08-25T03:30:56.118240,15.69703675,9.43e-05,53.1592,201.0779,101.1572,258.9552,0,U,61059,999,11187,6.4896e-06,1.98e-06,0.0
STARLINK-11297 [DTC],2024-164L,2026-08-25T06:27:14.090112,15.69708477,9.32e-05,53.1591,200.4156,80.7954,279.3169,0,U,61060,999,11189,9.9025e-06,6.11e-06,0.0
STARLINK-11233 [DTC],2024-164M,2026-08-25T07:51:50.796864,15.69724251,9.67e-05,53.1592,200.0687,69.0768,291.0354,0,U,61061,999,11190,-2.61e-05,-3.751e-05,0.0
STARLINK-11236 [DTC],2024-164N,2026-08-25T07:44:47.662368,15.69698982,0.0001055,53.1601,200.0356,74.794,285.3194,0,U,61062,999,11190,1.1547e-05,8.1e-06,0.0
STARLINK-32350,2024-164P,2026-08-24T19:27:24.562080,15.31701624,0.00013015,53.1607,29.0821,76.7465,283.3682,0,U,61063,999,10923,4.2783534e-05,9.63e-06,0.0
STARLINK-32378,2024-164Q,2026-08-25T09:39:46.433664,15.31702688,9.82e-05,53.1607,26.3753,83.8761,276.2353,0,U,61064,999,10932,-5.7641e-06,-5.44e-06,0.0
STARLINK-32321,2024-164R,2026-08-25T12:00:02.998944,15.34176404,0.0002115,53.1591,27.0411,324.5404,4.947,0,U,61065,999,590,0.0021837,0.00073606,0.0
STARLINK-32381,2024-164S,2026-08-25T10:16:08.972832,15.34394017,7.26e-05,53.1634,27.2389,75.1124,284.9959,0,U,61066,999,10931,0.00011323,3.451e-05,0.0
STARLINK-32385,2024-164U,2026-08-25T09:53:13.115904,15.31704658,0.0001597,53.1606,26.4341,90.3137,269.8047,0,U,61068,999,10932,5.1935e-05,1.247e-05,0.0
STARLINK-32380,2024-164V,2026-08-25T03:30:39.000672,15.31703315,7.62e-05,53.1592,27.6167,92.1533,267.9556,0,U,61069,999,10928,2.5325e-05,4.21e-06,0.0
STARLINK-32375,2024-164W,2026-08-25T10:22:12.817056,15.34389793,0.0001005,53.1599,27.2624,68.0433,292.0676,0,U,61070,999,10931,9.0751e-05,2.69e-05,0.0
STARLINK-11209 [DTC],2024-171A,2026-08-22T21:56:41.587008,15.69718968,7.165e-05,53.1569,77.03,105.3211,254.7886,0,U,61200,999,11141,1.939517e-06,-3.53e-06,0.0
STARLINK-11257 [DTC],2024-171B,2026-08-25T12:28:39.912096,15.6971164,0.0001129,53.1574,64.122,83.4117,276.7029,0,U,61201,999,11091,1.0921e-05,7.35e-06,0.0
STARLINK-11309 [DTC],2024-171C,2026-08-25T12:21:36.124416,15.69710025,0.0001095,53.1593,64.091,70.6139,289.4997,0,U,61202,999,11091,5.885e-06,1.24e-06,0.0
STARLINK-11292 [DTC],2024-171D,2026-08-24T22:29:22.942176,15.69707958,8e-05,53.1593,66.8823,95.6269,264.484,0,U,61203,999,11082,5.291245e-06,5.3e-07,0.0
STARLINK-11302 [DTC],2024-171E,2026-08-24T13:12:12.807936,15.69709672,0.00010563,53.1598,68.7347,66.7171,293.3958,0,U,61204,999,11076,8.808629e-06,4.79e-06,0.0
STARLINK-11277 [DTC],2024-171F,2026-08-25T11:53:20.833728,15.69700923,9.79e-05,53.1596,63.9586,86.5433,273.5697,0,U,61205,999,11091,1.2062e-05,8.73e-06,0.0
STARLINK-11279 [DTC],2024-171G,2026-08-25T11:46:16.764384,15.69713834,7.32e-05,53.158,63.9251,88.4286,271.6816,0,U,61206,999,11091,2.3641e-06,-3.02e-06,0.0
STARLINK-11091 [DTC],2024-171H,2026-08-25T05:53:41.029728,15.69699191,0.0001213,53.1601,65.2482,88.9438,271.1719,0,U,61207,999,11087,2.418e-05,2.34e-05,0.0
STARLINK-11291 [DTC],2024-171J,2026-08-25T05:32:29.092128,15.69704479,6.61e-05,53.1569,65.148,104.1443,255.9649,0,U,61208,999,11087,2.4978e-06,-2.85e-06,0.0
STARLINK-11304 [DTC],2024-171K,2026-08-25T13:03:49.997088,15.69715428,8.21e-05,53.1589,63.546,73.5293,286.5816,0,U,61209,999,11183,1.2496e-05,9.26e-06,0.0
STARLINK-11307 [DTC],2024-171L,2026-08-24T06:23:14.728416,15.69708664,0.0001133,53.1598,70.5256,96.9132,263.2015,0,U,61210,999,11071,9.3197e-06,5.4e-06,0.0
STARLINK-11298 [DTC],2024-171M,2026-08-25T12:49:51.776256,15.6970329,0.0001115,53.1593,64.2146,75.9671,284.1471,0,U,61211,999,11091,-3.3476e-06,-9.94e-06,0.0
STARLINK-11310 [DTC],2024-171N,2026-08-25T12:42:47.414880,15.69703621,0.0001089,53.1601,64.1817,79.4667,280.6474,0,U,61212,999,11091,-5.2373e-06,-1.223e-05,0.0
STARLINK-32386,2024-171P,2026-08-25T07:36:42.678432,15.3439454,0.0001292,53.159,255.8192,80.1402,279.9746,0,U,61213,999,10823,5.8735e-05,1.608e-05,0.0
STARLINK-32392,2024-171Q,2026-08-25T10:59:27.520224,15.34398464,0.0001177,53.1584,255.2756,79.7063,280.4072,0,U,61214,999,10825,0.00020165,6.442e-05,0.0
STARLINK-32436,2024-171R,2026-08-25T10:08:04.694784,15.34393103,0.0001332,53.16,255.7596,90.2336,269.8819,0,U,61215,999,10824,5.2184e-05,1.387e-05,0.0
STARLINK-32425,2024-171S,2026-08-25T10:27:42.319872,15.31702442,0.0001246,53.159,257.9769,90.005,270.1094,0,U,61216,999,10821,3.2606e-05,6.47e-06,0.0
STARLINK-32342,2024-171T,2026-08-25T07:06:20.535264,15.31701553,0.0001153,53.1585,258.5237,91.8155,268.2978,0,U,61217,999,10910,4.4831e-05,1.026e-05,0.0
STARLINK-32423,2024-171U,2026-08-25T11:54:56.793024,15.31703248,0.0001112,53.1585,257.6417,85.9436,274.1692,0,U,61218,999,10913,5.5359e-05,1.353e-05,0.0
STARLINK-32248,2024-171V,2026-08-25T08:33:34.662816,15.31705946,0.0001164,53.1596,258.1846,85.2888,274.8246,0,U,61219,999,10911,4.3018e-05,9.7e-06,0.0
STARLINK-11300 [DTC],2024-175A,2026-08-23T13:13:28.802784,15.69740926,8.017e-05,53.1586,313.7232,69.911,290.1994,0,U,61243,999,10957,-3.6415229e-05,-5.003e-05,0.0
STARLINK-11276 [DTC],2024-175B,2026-08-25T04:50:12.428736,15.69712522,9.46e-05,53.1582,305.5298,70.9118,289.2002,0,U,61244,999,10983,9.417e-06,5.53e-06,0.0
STARLINK-11280 [DTC],2024-175C,2026-08-25T09:11:09.110976,15.69695827,8.92e-05,53.1594,304.5298,90.807,269.305,0,U,61245,999,10986,-4.3008e-06,-1.109e-05,0.0
STARLINK-11308 [DTC],2024-175D,2026-08-25T10:49:53.179680,15.69729407,6.76e-05,53.1591,304.2418,75.1818,284.9274,0,U,61246,999,10987,-3.8752e-05,-5.283e-05,0.0
STARLINK-11305 [DTC],2024-175E,2026-08-25T09:04:04.728864,15.69704931,0.0001262,53.1606,304.489,81.4335,278.6826,0,U,61247,999,10986,9.24e-06,5.3e-06,0.0
STARLINK-11317 [DTC],2024-175F,2026-08-25T08:57:00.304416,15.69715653,0.0001104,53.1592,304.4565,93.966,266.1484,0,U,61248,999,10986,1.3718e-05,1.074e-05,0.0
STARLINK-11293 [DTC],2024-175G,2026-08-25T08:49:57.004032,15.69707305,0.0001026,53.1585,304.4234,77.8856,282.2277,0,U,61249,999,10986,3.1714e-06,-2.04e-06,0.0
STARLINK-11319 [DTC],2024-175J,2026-08-25T08:35:57.952896,15.69695991,7.62e-05,53.1559,305.0913,137.6627,222.445,0,U,61251,999,10985,2.6516e-05,2.624e-05,0.0
STARLINK-11318 [DTC],2024-175K,2026-08-25T08:28:52.628160,15.69835804,4.71e-05,53.1578,305.0581,42.8795,317.226,0,U,61252,999,11102,-0.00021183,-0.00026303,0.0
STARLINK-11311 [DTC],2024-175L,2026-08-25T08:21:51.079104,15.69696584,0.0001041,53.1585,305.0274,67.495,292.6178,0,U,61253,999,11106,-4.9522e-06,-1.188e-05,0.0
STARLINK-11306 [DTC],2024-175M,2026-08-25T08:14:47.122944,15.69694427,8.78e-05,53.1585,304.9919,25.2558,334.8502,0,U,61254,999,11105,-4.6884e-06,-1.156e-05,0.0
STARLINK-11313 [DTC],2024-175N,2026-08-25T08:07:42.691584,15.6970748,0.0001541,53.1575,304.959,90.005,270.1145,0,U,61255,999,10985,1.7445e-05,1.524e-05,0.0
STARLINK-32431,2024-175P,2026-08-25T10:03:42.258240,15.34375289,0.000105,53.1578,127.7016,83.0715,277.0407,0,U,61256,999,10732,6.0847e-05,1.679e-05,0.0
STARLINK-32432,2024-175Q,2026-08-25T09:54:36.879840,15.34384067,0.0001086,53.1589,127.663,100.5427,259.5698,0,U,61257,999,10732,4.3851e-06,-2.28e-06,0.0
STARLINK-32382,2024-175R,2026-08-25T09:36:25.983936,15.34389805,0.0001086,53.1602,127.5796,88.206,271.9067,0,U,61258,999,10732,1.9796e-05,2.93e-06,0.0
STARLINK-32435,2024-175S,2026-08-25T03:00:01.972512,15.3439712,0.00012611,53.159,128.7134,95.5927,264.522,0,U,61259,999,10728,3.4617232e-05,7.93e-06,0.0
STARLINK-32474,2024-175T,2026-08-25T10:21:53.004672,15.34372702,5.69e-05,53.1585,127.7759,77.5301,282.5765,0,U,61260,999,10732,2.4524e-05,4.52e-06,0.0
STARLINK-32447,2024-175U,2026-08-25T02:23:50.041536,15.34376985,0.00014135,53.1548,129.2579,92.6435,267.4729,0,U,61261,999,10727,-6.8089922e-05,-2.674e-05,0.0
STARLINK-32446,2024-175V,2026-08-25T03:03:04.383648,15.34386408,0.00013448,53.1589,128.7267,106.225,253.8901,0,U,61262,999,10728,-1.3952274e-05,-8.47e-06,0.0
STARLINK-32174,2024-183A,2026-08-25T11:48:51.452352,15.34390037,0.0001118,53.1593,62.985,86.8623,273.2507,0,U,61509,999,10571,2.6552e-05,5.21e-06,0.0
STARLINK-32139,2024-183B,2026-08-23T23:44:10.289472,15.31694082,9.742e-05,53.1585,84.1662,90.0511,270.0602,0,U,61510,999,10528,5.3566701e-05,1.297e-05,0.0
STARLINK-32140,2024-183C,2026-08-24T13:22:56.519040,15.3169736,0.00012158,53.1585,81.3155,93.7778,266.3362,0,U,61511,999,10537,-6.786042e-06,-5.76e-06,0.0
STARLINK-32201,2024-183D,2026-08-25T05:45:47.742624,15.34385508,0.0001606,53.1602,64.2549,94.4462,265.6725,0,U,61512,999,10566,1.373e-05,8.7e-07,0.0
STARLINK-32030,2024-183E,2026-08-25T12:59:21.166944,15.34400843,0.0001664,53.1609,76.7936,84.3611,275.7582,0,U,61513,999,10552,-5.8796e-06,-5.75e-06,0.0
STARLINK-31837,2024-183F,2026-08-25T12:53:18.394080,15.34377257,0.0001409,53.1596,76.7538,82.9273,277.189,0,U,61514,999,10552,-4.3547e-05,-1.846e-05,0.0
STARLINK-32136,2024-183G,2026-08-23T14:40:34.733568,15.31704395,0.00012498,53.1594,86.0791,106.3386,253.7753,0,U,61515,999,10522,6.0640894e-05,1.517e-05,0.0
STARLINK-32047,2024-183H,2026-08-25T13:05:47.089824,15.3170333,0.0001423,53.157,76.8043,91.9635,268.153,0,U,61516,999,10552,6.2616e-05,1.578e-05,0.0
STARLINK-31756,2024-183J,2026-08-25T06:41:07.825056,15.34387428,0.0001305,53.1595,77.9341,94.8005,265.3146,0,U,61517,999,10548,8.8082e-06,-7.9e-07,0.0
STARLINK-32172,2024-183K,2026-08-23T23:24:00.810432,15.31703611,0.00015694,53.1574,84.0651,110.5836,249.5333,0,U,61518,999,10528,-2.3286276e-05,-1.088e-05,0.0
STARLINK-32338,2024-183L,2026-08-24T19:48:17.502912,15.34397692,0.00013049,53.1577,72.2955,87.5177,272.5975,0,U,61519,999,10552,7.493138e-05,2.156e-05,0.0
STARLINK-32306,2024-183M,2026-08-23T23:50:53.574432,15.31708687,0.00012369,53.1599,84.1792,85.8236,274.2907,0,U,61520,999,10528,4.3461884e-05,9.84e-06,0.0
STARLINK-32297,2024-183N,2026-08-25T02:08:49.888320,15.34394741,0.00013529,53.1623,78.9343,88.3229,271.7929,0,U,61521,999,10545,4.6622316e-05,1.199e-05,0.0
STARLINK-32260,2024-183P,2026-08-24T20:17:01.165632,15.37770681,0.00034628,53.1552,78.8212,153.6779,206.4402,0,U,61522,999,10543,0.0021411621,0.00081105,0.0
STARLINK-32305,2024-183Q,2026-08-24T23:40:37.714368,15.34393742,0.00015041,53.1606,79.7186,95.3606,264.7568,0,U,61523,999,10543,3.8384544e-05,9.2e-06,0.0
STARLINK-32296,2024-183R,2026-08-25T06:29:46.694112,15.31703197,9.99e-05,53.159,77.9283,101.8815,258.2299,0,U,61524,999,10548,3.0131e-05,5.7e-06,0.0
STARLINK-32298,2024-183S,2026-08-25T06:56:39.916032,15.31701683,0.0001424,53.1603,78.0439,88.0932,272.0232,0,U,61525,999,10548,1.1729e-05,-1e-08,0.0
STARLINK-32293,2024-183T,2026-08-24T23:04:16.529088,15.34388876,0.00013451,53.1588,79.5487,85.0335,275.0822,0,U,61526,999,10543,2.6232211e-05,5.1e-06,0.0
STARLINK-32313,2024-183U,2026-08-25T06:56:16.819584,15.34389715,0.0001284,53.1591,78.0386,82.9445,277.1704,0,U,61527,999,10548,3.2994e-05,7.38e-06,0.0
STARLINK-32319,2024-183V,2026-08-23T23:57:44.534304,15.31716273,0.00011793,53.1591,84.9156,92.2021,267.9115,0,U,61528,999,10527,9.9661837e-05,2.73e-05,0.0
STARLINK-32351,2024-183W,2026-08-24T20:01:54.717312,15.34396173,0.00017782,53.1602,78.0754,89.7474,270.3732,0,U,61529,999,10544,5.8749311e-05,1.609e-05,0.0
STARLINK-32261,2024-183X,2026-08-24T14:16:42.367584,15.31707231,0.00013824,53.1582,81.5457,95.5528,264.5631,0,U,61530,999,10537,8.6808786e-05,2.33e-05,0.0
STARLINK-32358,2024-183Y,2026-08-25T12:11:42.633312,15.34386583,0.0001317,53.1597,69.458,95.4933,264.6219,0,U,61531,999,10562,8.0778e-06,-1.03e-06,0.0
STARLINK-11354 [DTC],2024-184A,2026-08-25T09:32:21.128064,15.6970428,0.0001618,53.1599,124.6804,85.4482,274.6721,0,U,61532,999,10691,1.374e-05,1.075e-05,0.0
STARLINK-11323 [DTC],2024-184B,2026-08-25T01:39:49.032000,15.69697949,0.00035987,53.1581,126.1866,88.0779,272.0651,0,U,61533,999,10686,-1.5674546e-05,-2.491e-05,0.0
STARLINK-11338 [DTC],2024-184C,2026-08-25T01:46:51.732768,15.69704665,9.07e-05,53.1583,126.2167,110.2267,249.8848,0,U,61534,999,10686,5.618217e-06,9.2e-07,0.0
STARLINK-11362 [DTC],2024-184D,2026-08-25T02:57:21.182976,15.69708631,0.00010766,53.1588,125.8064,91.9568,268.1574,0,U,61535,999,10687,8.750902e-06,4.72e-06,0.0
STARLINK-11295 [DTC],2024-184E,2026-08-25T03:04:25.149504,15.69708304,0.0001186,53.1568,125.8382,64.4771,295.6369,0,U,61536,999,10687,2.9421146e-05,2.977e-05,0.0
STARLINK-11325 [DTC],2024-184G,2026-08-25T02:43:13.365696,15.69710359,8.121e-05,53.1602,125.7413,87.2842,272.8268,0,U,61538,999,10687,1.540091e-05,1.278e-05,0.0
STARLINK-11332 [DTC],2024-184H,2026-08-25T02:36:10.083456,15.69704706,0.00011419,53.1595,125.7303,87.6355,272.4794,0,U,61539,999,10687,1.3262107e-05,1.018e-05,0.0
STARLINK-11350 [DTC],2024-184J,2026-08-24T02:02:08.270016,15.69731106,6.639e-05,53.1577,130.6957,111.5271,248.5817,0,U,61540,999,10671,-5.262411e-05,-6.963e-05,0.0
STARLINK-11357 [DTC],2024-184K,2026-08-25T02:22:11.028864,15.69703816,0.00011737,53.1598,126.3786,93.3733,266.7419,0,U,61541,999,10686,7.350088e-06,3.02e-06,0.0
STARLINK-11322 [DTC],2024-184L,2026-08-24T23:11:44.978784,15.69706094,6.671e-05,53.1584,126.9745,99.4191,260.6902,0,U,61542,999,10790,2.7503527e-05,2.745e-05,0.0
STARLINK-11364 [DTC],2024-184M,2026-08-24T23:04:41.261088,15.69706351,0.00012447,53.1596,126.9421,76.7716,283.3441,0,U,61543,999,10684,4.60141e-07,-5.33e-06,0.0
STARLINK-11349 [DTC],2024-184N,2026-08-25T09:39:24.507936,15.6970654,0.0001142,53.1584,124.7111,69.0368,291.0772,0,U,61544,999,10691,1.2215e-05,8.91e-06,0.0
STARLINK-32406,2024-184P,2026-08-25T11:35:35.068128,15.34400394,0.0001486,53.1604,307.5317,93.4761,266.6411,0,U,61545,999,10438,9.1399e-05,2.713e-05,0.0
STARLINK-32445,2024-184Q,2026-08-25T08:09:21.472704,15.36681112,0.0001083,53.1594,307.3513,21.9656,338.1394,0,U,61546,999,10437,0.00031891,0.00011223,0.0
STARLINK-32411,2024-184R,2026-08-25T08:46:11.270208,15.34396938,0.0001601,53.1607,308.22,89.8814,270.2372,0,U,61547,999,10436,9.9644e-05,2.991e-05,0.0
STARLINK-32424,2024-184S,2026-08-25T11:08:20.613408,15.34366855,0.0001196,53.1583,307.4151,91.6235,268.4904,0,U,61548,999,10438,-0.00010934,-4.064e-05,0.0
STARLINK-32389,2024-184T,2026-08-25T11:48:24.529248,15.34391641,0.000118,53.1598,309.004,82.7937,277.32,0,U,61549,999,10436,9.7737e-06,-4.6e-07,0.0
STARLINK-32476,2024-184U,2026-08-25T11:17:24.895392,15.34384685,0.0001736,53.1589,307.4532,89.8181,270.3021,0,U,61550,999,10438,2.2195e-05,3.73e-06,0.0
STARLINK-32366,2024-184V,2026-08-25T09:16:21.251712,15.34410223,0.0001995,53.1596,307.642,43.1807,316.9352,0,U,61551,999,10437,0.00048531,0.00016061,0.0
STARLINK-11356 [DTC],2024-187A,2026-08-25T02:50:20.313024,15.69698585,0.0001086,53.1595,185.9852,75.26,284.8538,0,U,61574,999,10723,1.6363e-05,1.393e-05,0.0
STARLINK-11376 [DTC],2024-187B,2026-08-25T02:43:16.053600,15.69706614,7.19e-05,53.1584,185.9503,107.4743,252.6354,0,U,61575,999,10715,1.1188e-05,7.67e-06,0.0
STARLINK-11372 [DTC],2024-187C,2026-08-25T05:39:34.326144,15.69704713,7.28e-05,53.1589,185.2891,109.0609,251.0488,0,U,61576,999,10722,3.8069e-06,-1.27e-06,0.0
STARLINK-11375 [DTC],2024-187D,2026-08-25T05:32:30.751008,15.69706485,0.0001271,53.1611,185.257,81.0634,279.0527,0,U,61577,999,10722,-9.2088e-07,-7e-06,0.0
STARLINK-11285 [DTC],2024-187E,2026-08-25T03:53:45.641184,15.69705561,0.0001071,53.1589,185.5384,92.0254,268.0887,0,U,61578,999,10716,1.7053e-05,1.477e-05,0.0
STARLINK-11275 [DTC],2024-187F,2026-08-25T06:50:03.410880,15.69715653,0.0001139,53.1589,184.8775,82.1116,278.0031,0,U,61579,999,10718,-3.6593e-06,-1.032e-05,0.0
STARLINK-11342 [DTC],2024-187G,2026-08-25T06:43:00.037056,15.69700737,0.00012,53.159,184.8446,91.3999,268.7157,0,U,61580,999,10728,1.3152e-05,1.004e-05,0.0
STARLINK-11374 [DTC],2024-187H,2026-08-25T03:32:43.006272,15.69706703,0.0001089,53.1582,186.175,84.9605,275.1537,0,U,61581,999,10725,2.403e-05,2.323e-05,0.0
STARLINK-11373 [DTC],2024-187J,2026-08-25T06:29:00.735360,15.69714822,0.0001085,53.1601,185.5149,88.0875,272.0267,0,U,61582,999,10722,9.8405e-07,-4.69e-06,0.0
