OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
ONEWEB-0557,2023-043N,2026-08-25T21:51:26.224416,13.16593759,.00019682,87.9099,214.9321,121.6044,238.5279,0,U,56058,999,16813,.47199016E-4,.31E-6,0
ONEWEB-0558,2023-043P,2026-08-25T22:24:06.076224,13.21824924,.00020094,87.9235,230.0917,78.4577,281.6782,0,U,56059,999,16745,.18192938E-3,.88E-6,0
ONEWEB-0559,2023-043Q,2026-08-25T22:07:09.868800,13.21825907,.00022378,87.9236,230.0909,82.8360,277.3028,0,U,56060,999,16746,.10177694E-3,.55E-6,0
ONEWEB-0566,2023-043R,2026-08-25T21:57:28.341504,13.21826066,.00023007,87.9221,230.0902,80.7009,279.4386,0,U,56061,999,16744,.15276753E-3,.76E-6,0
ONEWEB-0568,2023-043S,2026-08-25T22:16:31.029888,13.16594133,.00018174,87.9108,214.9172,85.1473,274.9865,0,U,56062,999,16815,.24238841E-3,.106E-5,0
ONEWEB-0574,2023-043T,2026-08-25T16:20:46.223520,13.21824338,.00021013,87.9237,230.1422,92.5398,267.5977,0,U,56063,999,16745,-.27666066E-3,-.101E-5,0
ONEWEB-0575,2023-043U,2026-08-25T22:07:24.179232,13.16593531,.00019208,87.9105,214.9151,95.8575,264.2775,0,U,56064,999,16814,.18447899E-3,.83E-6,0
ONEWEB-0576,2023-043V,2026-08-25T21:40:02.931744,13.16593972,.00019788,87.9106,214.9278,89.1721,270.9636,0,U,56065,999,16813,-.11108141E-3,-.3E-6,0
ONEWEB-0577,2023-043W,2026-08-25T21:49:10.086528,13.16593583,.00021533,87.9102,214.9248,105.5062,254.6306,0,U,56066,999,16816,-.41865345E-4,-.3E-7,0
ONEWEB-0578,2023-043X,2026-08-25T23:17:23.622720,13.21825337,.00018376,87.9240,230.0806,89.7602,270.3742,0,U,56067,999,16745,-.98005956E-4,-.27E-6,0
ONEWEB-0579,2023-043Y,2026-08-25T23:05:15.265536,13.21848559,.0002814,87.9325,230.0827,87.9484,272.1972,0,U,56068,999,16746,-.11129402E-1,-.4583E-4,0
ONEWEB-0581,2023-043Z,2026-08-25T09:12:14.267808,13.16593648,.0002212,87.9098,215.0361,99.5521,260.5860,0,U,56069,999,16806,.30193263E-3,.128E-5,0
ONEWEB-0609,2023-043AA,2026-08-25T07:37:11.440128,13.15550051,.0001976,87.8955,245.4269,88.0464,272.0893,0,U,56070,999,16552,.2778212E-3,.117E-5,0
ONEWEB-0613,2023-043AB,2026-08-25T07:33:45.766656,13.15550164,.0002224,87.8955,245.4399,85.2572,274.8812,0,U,56071,999,16552,.39463E-3,.161E-5,0
ONEWEB-0630,2023-043AC,2026-08-25T01:58:21.977184,13.15548183,.00022518,87.8962,245.4626,87.5431,272.5957,0,U,56072,999,16548,.31053076E-3,.13E-5,0
ONEWEB-0632,2023-043AD,2026-08-25T10:59:08.335968,13.15549048,.00020476,87.8953,245.4023,94.7342,265.4022,0,U,56073,999,16553,.11049546E-3,.54E-6,0
ONEWEB-0633,2023-043AE,2026-08-25T10:49:59.244960,13.15547647,.00022611,87.8966,245.3845,81.0483,279.0903,0,U,56074,999,16551,-.46319086E-4,-.5E-7,0
ONEWEB-0634,2023-043AF,2026-08-25T23:16:06.760416,13.15549289,.00017498,87.8974,245.3159,86.0535,274.0795,0,U,56075,999,16557,-.20183549E-3,-.63E-6,0
ONEWEB-0635,2023-043AG,2026-08-25T10:22:36.465600,13.15549744,.00020894,87.8968,245.3911,97.6668,262.4700,0,U,56076,999,16553,-.1461065E-3,-.42E-6,0
ONEWEB-0636,2023-043AH,2026-08-25T17:29:17.544192,13.15549312,.00020153,87.8964,245.3369,96.3606,263.7754,0,U,56077,999,16555,.71107519E-4,.4E-6,0
ONEWEB-0637,2023-043AJ,2026-08-25T11:51:35.249472,13.15546770,.00017746,87.8953,245.3959,94.6151,265.5182,0,U,56078,999,16554,.53055184E-4,.33E-6,0
ONEWEB-0647,2023-043AK,2026-08-25T17:13:20.331552,13.15549401,.00020724,87.8941,245.3636,93.4872,266.6495,0,U,56079,999,16556,.24021389E-3,.103E-5,0
ONEWEB-0651,2023-043AL,2026-08-25T22:35:02.405184,13.15550301,.00019746,87.8957,245.3116,96.9733,263.1622,0,U,56080,999,16679,.67516584E-3,.267E-5,0
ONEWEB-0718,2023-043AM,2026-08-25T11:31:04.366560,13.15547971,.00017007,87.8958,245.3875,76.6850,283.4470,0,U,56081,999,16554,.35011149E-3,.145E-5,0
ONEWEB-0561,2023-068A,2026-08-25T01:27:14.809248,13.20772417,.00022748,87.9142,260.7098,99.3913,260.7478,0,U,56710,999,15859,-.6918262E-5,.1E-6,0
ONEWEB-0668,2023-068B,2026-08-25T21:21:47.149056,13.16591984,.00015515,87.9111,214.9269,81.2557,278.8749,0,U,56711,999,16095,.5405932E-5,.15E-6,0
ONEWEB-0676,2023-068C,2026-08-25T21:33:13.012128,13.16594280,.00021213,87.9107,214.9323,93.6117,266.5256,0,U,56712,999,16087,-.20983674E-4,.5E-7,0
ONEWEB-0677,2023-068D,2026-08-25T08:26:38.820480,13.20770890,.00018039,87.9143,260.6428,103.3413,256.7921,0,U,56713,999,15893,.98896355E-4,.53E-6,0
ONEWEB-0678,2023-068E,2026-08-25T10:45:25.408800,13.15550245,.00023083,87.8964,245.3895,89.4090,270.7305,0,U,56714,999,15839,-.18492872E-3,-.57E-6,0
ONEWEB-0679,2023-068F,2026-08-25T16:55:01.954272,13.16593749,.00015802,87.9105,214.9616,96.1258,264.0053,0,U,56715,999,16087,.32955465E-3,.139E-5,0
ONEWEB-0680,2023-068G,2026-08-25T23:07:42.654432,13.21824866,.00014953,87.9238,230.0837,90.2395,269.8910,0,U,56716,999,16031,-.12043102E-3,-.37E-6,0
ONEWEB-0681,2023-068H,2026-08-25T22:51:13.326912,13.21284357,.00026242,87.9234,230.0903,108.8785,251.2633,0,U,56717,999,16030,.33786862E-2,.1397E-4,0
ONEWEB-0682,2023-068J,2026-08-25T11:19:38.446464,13.15550138,.00015006,87.8963,245.3840,92.6275,267.5027,0,U,56718,999,15856,.58830052E-3,.234E-5,0
ONEWEB-0683,2023-068K,2026-08-25T10:04:20.637120,13.15547133,.00017812,87.8970,245.3963,86.7619,273.3715,0,U,56719,999,15852,-.52484359E-4,-.7E-7,0
ONEWEB-0684,2023-068L,2026-08-25T17:33:52.491456,13.15548299,.00030873,87.8965,245.3219,71.3990,288.7476,0,U,56720,999,15839,-.10330337E-3,-.26E-6,0
ONEWEB-0686,2023-068M,2026-08-25T21:26:20.362272,13.16596137,.00019816,87.9099,214.9410,75.0874,285.0476,0,U,56721,999,16088,-.55964813E-4,-.9E-7,0
ONEWEB-0694,2023-068N,2026-08-25T21:35:28.811328,13.16592578,.00016089,87.9108,214.9171,82.3560,277.7754,0,U,56722,999,16094,-.62644428E-4,-.11E-6,0
ONEWEB-0696,2023-068P,2026-08-25T11:03:41.823072,13.15548269,.00024781,87.8953,245.4093,89.3229,270.8185,0,U,56723,999,15847,.2955973E-3,.124E-5,0
ONEWEB-0703,2023-068Q,2026-08-25T07:38:19.375584,13.15550317,.00028705,87.8965,245.4201,96.0904,264.0553,0,U,56724,999,15834,.30463214E-3,.128E-5,0
ONEWEB-0721,2023-068R,2026-08-25T01:34:00.167808,13.22473434,.00017058,86.6713,63.5107,89.1576,270.9752,0,U,56725,999,16704,.1030214E-3,.57E-6,0
ONEWEB-0015,2024-188A,2026-08-25T19:34:48.611424,13.11415593,.00017173,87.8938,7.2378,115.0535,245.0771,0,U,61594,999,9358,.13691397E-2,.498E-5,0
ONEWEB-0687,2024-188B,2026-08-25T13:27:07.982784,13.17649962,.0001449,87.9198,352.0887,107.5815,252.5474,0,U,61595,999,9503,.17369E-3,.8E-6,0
ONEWEB-0688,2024-188C,2026-08-25T17:47:07.473408,13.17649200,.00020823,87.9194,352.0531,137.9378,222.1913,0,U,61596,999,9505,-.13371035E-3,-.39E-6,0
ONEWEB-0689,2024-188D,2026-08-25T07:34:32.537568,13.11416554,.00015257,87.8949,7.3033,93.4731,266.6571,0,U,61597,999,9351,-.15091117E-2,-.522E-5,0
ONEWEB-0690,2024-188E,2026-08-25T07:49:12.005760,13.11419225,.00024297,87.8947,7.3119,99.1468,260.9935,0,U,61598,999,9369,-.77399392E-3,-.262E-5,0
ONEWEB-0691,2024-188F,2026-08-25T18:41:02.996160,13.11418565,.00015849,87.8960,7.1373,110.1863,249.9436,0,U,61599,999,9360,-.14624459E-2,-.506E-5,0
ONEWEB-0692,2024-188G,2026-08-25T15:30:38.776896,13.11418631,.00018154,87.8942,7.2638,73.6428,286.4899,0,U,61600,999,9357,.94598756E-3,.348E-5,0
ONEWEB-0693,2024-188H,2026-08-25T08:57:24.845472,13.17649369,.00026207,87.9188,352.1422,104.4183,255.7240,0,U,61601,999,9499,-.29393345E-4,.1E-7,0
ONEWEB-0695,2024-188J,2026-08-25T18:36:11.535264,13.11416598,.00014874,87.8939,7.2296,82.4955,277.6342,0,U,61602,999,9358,-.14562798E-2,-.503E-5,0
ONEWEB-0697,2024-188K,2026-08-25T15:42:51.921504,13.11417188,.00019307,87.8948,7.2455,75.1399,284.9942,0,U,61603,999,9355,.14249138E-2,.518E-5,0
ONEWEB-0698,2024-188L,2026-08-25T18:50:50.640576,13.11418103,.000269,87.8943,7.2323,80.0142,280.1290,0,U,61604,999,9359,-.10139566E-2,-.347E-5,0
ONEWEB-0699,2024-188M,2026-08-25T20:28:46.212960,13.10375545,.00020363,87.8865,22.3875,72.2101,287.9249,0,U,61605,999,9243,.21159962E-2,.751E-5,0
ONEWEB-0700,2024-188N,2026-08-25T20:31:11.727840,13.10373563,.00019203,87.8878,22.3066,80.0945,280.0399,0,U,61606,999,9242,.26174633E-2,.926E-5,0
ONEWEB-0701,2024-188P,2026-08-25T20:55:39.855648,13.10368449,.00019643,87.8870,22.3847,73.3766,286.7576,0,U,61607,999,9243,.92551702E-3,.336E-5,0
ONEWEB-0702,2024-188Q,2026-08-25T19:56:46.032576,13.11415933,.00017244,87.8958,7.1415,64.9350,295.1957,0,U,61608,999,9361,-.29810676E-4,.2E-7,0
ONEWEB-0704,2024-188R,2026-08-25T20:38:32.023104,13.10371374,.00016092,87.8872,22.3780,58.9591,301.1694,0,U,61609,999,9241,.17899941E-2,.638E-5,0
ONEWEB-0705,2024-188S,2026-08-25T15:15:59.301792,13.10369910,.0000927,87.8867,22.4282,71.0302,289.0926,0,U,61610,999,8455,.11026E-2,.398E-5,0
ONEWEB-0706,2024-188T,2026-08-25T20:23:52.337184,13.10374194,.00014399,87.8872,22.3881,76.4517,283.6771,0,U,61611,999,9250,.16680248E-2,.595E-5,0
ONEWEB-0707,2024-188U,2026-08-25T20:33:39.286944,13.10372557,.00015561,87.8854,22.3833,75.9878,284.1422,0,U,61612,999,9244,.21693762E-2,.77E-5,0
ONEWEB-0708,2024-188V,2026-08-25T21:00:30.466368,13.10369941,.00012317,87.8872,22.3946,98.2969,261.8298,0,U,61613,999,9242,-.17883674E-3,-.5E-6,0
